0,109,136
1,124,101
2,111,109
3,112,77
4,125,93
5,122,83
6,110,60
7,52,53
8,108,40
9,110,30
10,109,-4
11,108,139
12,105,142
13,102,143
14,98,147
15,99,151
16,99,156
17,97,161
18,97,160
19,120,105
20,109,106
21,1,25
22,71,59
23,65,60
24,57,61
25,46,56
26,76,57
27,64,38
28,71,39
29,57,40
30,51,43
31,37,62
32,65,175
33,48,51
34,-3,61
35,25,56
36,68,96
37,101,134
38,97,142
39,88,137
40,77,140
41,88,142
42,79,143
43,62,147
44,118,101
45,119,94
46,41,38
47,83,76
48,91,101
49,88,96
50,41,96
51,116,84
52,66,30
53,53,33
54,19,11
55,96,37
56,76,41
57,57,139
58,-16,139
59,95,106
60,100,107
61,61,144
62,63,144
63,48,28
64,87,104
65,81,31
66,81,25
67,66,-4
68,33,19
69,75,10
70,33,34
71,17,31
72,99,139
73,89,140
74,78,141
75,95,107
76,62,144
77,66,147
78,64,144
79,104,103
80,78,144
81,87,143
82,95,143
83,88,160
84,88,161
85,90,156
86,91,151
87,91,147
88,75,146
89,74,148
90,72,150
91,70,152
92,74,125
93,-24,97
94,115,107
95,69,145
96,68,146
97,102,110
98,87,109
99,101,109
100,74,81
101,62,86
102,84,100
103,41,1
104,52,12
105,64,24
106,69,153
107,97,27
108,93,11
109,88,-5
110,50,59
111,26,68
112,79,55
113,40,47
114,89,71
115,100,98
116,12,76
117,35,74
118,48,78
119,63,76
120,72,72
121,80,68
122,103,61
123,13,94
124,31,46
125,117,105
126,85,84
127,-20,60
128,86,64
129,80,100
130,43,51
131,97,92
132,-23,117
133,78,52
134,107,87
135,21,159
136,11,169
137,-8,96
138,7,147
139,5,45
140,61,184
141,113,107
142,77,90
143,13,56
144,60,56
145,66,56
146,64,148
147,11,110
148,71,194
149,42,186
150,28,180
151,111,13
152,86,193
153,70,55
154,74,54
155,77,53
156,21,43
157,74,46
158,69,44
159,64,44
160,58,45
161,53,47
162,-11,41
163,56,54
164,109,115
165,83,120
166,97,104
167,100,116
168,107,50
169,34,169
170,47,177
171,76,187
172,-3,156
173,77,50
174,100,73
175,91,187
176,57,192
177,-8,114
178,83,147
179,82,150
180,80,153
181,78,157
182,78,157
183,70,144
184,69,143
185,67,142
186,65,131
187,29,114
188,97,66
189,87,47
190,80,47
191,70,144
192,20,135
193,97,49
194,71,166
195,118,75
196,108,69
197,114,68
198,95,85
199,94,178
200,95,168
201,84,169
202,53,151
203,73,107
204,60,160
205,55,106
206,66,115
207,44,120
208,80,179
209,87,90
210,42,159
211,53,168
212,48,141
213,10,125
214,34,144
215,-4,131
216,57,126
217,93,79
218,103,101
219,94,104
220,110,95
221,84,41
222,75,37
223,66,36
224,56,37
225,47,41
226,35,54
227,-7,78
228,43,65
229,52,68
230,63,67
231,71,65
232,77,62
233,82,60
234,-23,78
235,91,106
236,104,80
237,112,101
238,111,105
239,109,103
240,91,108
241,114,105
242,111,107
243,81,53
244,87,56
245,91,58
246,51,49
247,46,47
248,121,76
249,125,55
250,120,105
251,124,31
252,115,62
253,118,62
254,122,62
255,123,58
256,112,60
257,126,43
258,121,44
259,129,44
260,130,47
261,124,63
262,107,168
263,125,53
264,121,61
265,123,57
266,125,94
267,114,134
268,108,141
269,115,136
270,114,138
271,110,141
272,109,142
273,116,142
274,127,100
275,129,93
276,134,41
277,116,75
278,127,98
279,126,94
280,132,93
281,126,84
282,136,33
283,137,36
284,130,18
285,121,38
286,116,46
287,119,134
288,97,128
289,123,103
290,119,106
291,107,144
292,106,144
293,138,31
294,125,102
295,131,33
296,134,28
297,129,1
298,135,24
299,131,14
300,133,38
301,132,35
302,112,138
303,113,139
304,112,140
305,121,105
306,107,144
307,107,145
308,105,144
309,126,100
310,107,143
311,107,143
312,105,143
313,104,158
314,104,159
315,105,154
316,104,149
317,102,146
318,104,144
319,106,146
320,107,147
321,108,149
322,122,121
323,100,93
324,104,144
325,106,145
326,116,109
327,121,107
328,118,107
329,119,79
330,126,85
331,124,97
332,132,8
333,135,17
334,138,28
335,113,148
336,125,29
337,123,13
338,122,-1
339,123,60
340,123,68
341,111,58
342,128,49
343,115,71
344,128,95
345,128,74
346,125,74
347,126,78
348,121,77
349,116,73
350,114,70
351,114,61
352,130,90
353,129,48
354,122,105
355,119,83
356,108,61
357,112,66
358,121,98
359,125,54
360,126,90
361,98,109
362,111,55
363,126,86
364,110,147
365,99,155
366,119,91
367,111,136
368,126,47
369,105,176
370,117,107
371,120,88
372,120,58
373,123,57
374,120,58
375,107,146
376,126,104
377,95,190
378,100,175
379,100,167
380,116,58
381,114,56
382,112,56
383,127,46
384,115,51
385,118,49
386,122,48
387,125,49
388,126,51
389,117,45
390,125,56
391,121,117
392,125,102
393,116,115
394,108,158
395,106,167
396,101,183
397,97,143
398,113,53
399,118,73
400,100,183
401,115,107
402,104,145
403,106,147
404,107,150
405,107,154
406,109,154
407,107,143
408,109,142
409,111,141
410,122,127
411,128,108
412,114,65
413,112,50
414,112,51
415,106,143
416,120,126
417,113,51
418,107,160
419,118,69
420,122,84
421,103,166
422,115,144
423,123,104
424,111,153
425,129,103
426,125,111
427,127,114
428,103,175
429,121,88
430,114,149
431,109,159
432,120,134
433,122,116
434,119,135
435,112,122
436,124,121
437,118,78
438,128,99
439,126,101
440,129,94
441,117,43
442,125,40
443,131,40
444,133,41
445,133,44
446,124,55
447,120,76
448,124,66
449,123,69
450,119,69
451,115,67
452,112,65
453,111,62
454,103,77
455,124,103
456,122,80
457,129,99
458,123,104
459,126,101
460,121,106
461,123,104
462,119,106
463,110,56
464,110,58
465,112,60
466,126,52
467,128,50
468,67,49
469,71,49
470,67,43
471,62,50
472,67,56
473,125,52
474,128,53
475,126,48
476,122,52
477,124,58
