0,94,132
1,101,120
2,99,123
3,95,91
4,101,113
5,101,101
6,101,69
7,46,57
8,101,49
9,101,39
10,101,-7
11,94,133
12,94,134
13,94,135
14,94,141
15,94,143
16,94,146
17,93,149
18,95,159
19,100,123
20,91,120
21,15,16
22,68,64
23,60,65
24,53,65
25,43,59
26,73,63
27,56,46
28,65,47
29,49,47
30,44,49
31,36,64
32,67,171
33,43,55
34,10,52
35,26,58
36,60,100
37,85,130
38,85,134
39,76,130
40,70,131
41,78,133
42,73,133
43,60,142
44,95,119
45,94,112
46,34,45
47,76,81
48,74,110
49,74,104
50,37,95
51,95,101
52,54,42
53,43,42
54,23,6
55,86,51
56,72,50
57,54,136
58,11,124
59,79,115
60,85,118
61,63,132
62,65,132
63,39,37
64,73,111
65,68,45
66,68,38
67,56,-5
68,31,19
69,62,14
70,29,40
71,22,27
72,85,132
73,77,132
74,71,132
75,81,116
76,64,132
77,67,136
78,66,133
79,84,116
80,74,133
81,79,134
82,86,135
83,85,158
84,84,148
85,84,145
86,85,142
87,86,140
88,74,137
89,73,138
90,71,139
91,69,140
92,64,128
93,6,82
94,100,123
95,70,135
96,69,135
97,88,121
98,75,115
99,87,119
100,69,84
101,56,88
102,72,106
103,37,-1
104,43,14
105,52,35
106,67,149
107,85,42
108,81,14
109,77,-7
110,46,63
111,27,69
112,77,62
113,36,52
114,82,77
115,80,110
116,18,71
117,33,75
118,43,79
119,57,78
120,68,76
121,75,73
122,93,70
123,18,88
124,29,50
125,96,122
126,77,90
127,7,46
128,81,70
129,71,105
130,40,55
131,80,104
132,7,102
133,76,59
134,87,102
135,30,150
136,29,157
137,8,86
138,20,137
139,16,38
140,65,180
141,96,122
142,69,94
143,19,58
144,55,60
145,61,61
146,65,136
147,17,104
148,78,191
149,53,178
150,42,170
151,101,15
152,93,192
153,67,60
154,72,59
155,75,59
156,23,47
157,70,53
158,64,50
159,57,50
160,51,51
161,47,53
162,10,29
163,50,59
164,98,127
165,72,125
166,80,114
167,87,127
168,100,58
169,42,161
170,53,171
171,78,186
172,19,142
173,74,57
174,88,83
175,94,187
176,65,186
177,9,104
178,79,139
179,78,140
180,76,142
181,75,145
182,75,154
183,68,132
184,67,132
185,66,131
186,57,131
187,28,111
188,88,73
189,83,56
190,78,55
191,70,133
192,25,128
193,90,59
194,71,162
195,101,90
196,94,81
197,101,80
198,82,95
199,94,179
200,95,168
201,83,167
202,53,146
203,64,110
204,61,155
205,47,108
206,57,117
207,38,118
208,80,177
209,77,97
210,45,153
211,56,163
212,46,137
213,18,117
214,35,138
215,12,121
216,49,125
217,82,87
218,82,115
219,77,113
220,87,111
221,78,51
222,66,47
223,56,45
224,47,46
225,40,48
226,34,57
227,9,69
228,40,68
229,48,71
230,59,71
231,68,69
232,75,68
233,79,66
234,6,63
235,76,114
236,88,92
237,89,117
238,91,120
239,88,118
240,78,115
241,93,121
242,93,122
243,79,60
244,83,63
245,86,66
246,45,54
247,41,52
248,107,91
249,147,58
250,108,120
251,172,18
252,125,65
253,132,65
254,140,65
255,149,60
256,120,63
257,139,48
258,131,48
259,146,49
260,150,50
261,154,64
262,120,170
263,150,55
264,175,53
265,162,57
266,134,100
267,104,131
268,103,134
269,113,131
270,118,131
271,110,133
272,115,133
273,127,142
274,107,119
275,108,112
276,160,46
277,119,81
278,123,110
279,122,105
280,154,95
281,108,101
282,146,43
283,155,44
284,168,8
285,115,51
286,123,51
287,133,135
288,164,122
289,117,115
290,112,118
291,125,133
292,123,133
293,159,38
294,122,111
295,133,45
296,135,39
297,143,-4
298,164,20
299,139,14
300,164,41
301,169,28
302,104,132
303,111,132
304,117,132
305,116,116
306,124,133
307,121,136
308,122,134
309,115,116
310,114,134
311,109,134
312,102,135
313,104,158
314,103,148
315,103,145
316,103,142
317,102,140
318,114,137
319,115,138
320,117,139
321,118,140
322,127,128
323,171,82
324,117,136
325,119,136
326,109,121
327,120,115
328,110,120
329,126,84
330,137,88
331,123,107
332,159,0
333,154,15
334,149,37
335,121,148
336,118,42
337,122,15
338,125,-6
339,145,63
340,161,68
341,116,62
342,156,52
343,115,77
344,119,110
345,170,72
346,156,75
347,148,79
348,134,79
349,125,76
350,118,74
351,107,70
352,169,88
353,162,50
354,104,122
355,119,90
356,174,47
357,114,71
358,123,105
359,152,55
360,119,104
361,169,101
362,117,59
363,113,102
364,151,148
365,149,155
366,173,86
367,160,136
368,172,39
369,121,178
370,103,122
371,125,94
372,167,57
373,139,61
374,133,61
375,122,136
376,167,104
377,108,190
378,129,176
379,138,167
380,127,61
381,121,60
382,118,59
383,166,47
384,123,53
