0,97,127
1,97,104
2,98,113
3,91,81
4,97,97
5,97,87
6,98,65
7,42,66
8,99,44
9,98,34
10,98,5
11,97,130
12,98,132
13,98,133
14,99,141
15,98,144
16,99,147
17,99,150
18,100,162
19,97,109
20,91,109
21,9,43
22,64,72
23,56,73
24,48,73
25,39,68
26,71,70
27,51,49
28,60,49
29,42,51
30,37,54
31,31,73
32,69,172
33,39,64
34,7,74
35,22,67
36,56,102
37,87,126
38,89,132
39,77,129
40,72,133
41,82,133
42,76,135
43,62,147
44,90,104
45,89,97
46,24,46
47,74,83
48,72,104
49,72,101
50,31,102
51,90,89
52,41,36
53,31,40
54,16,29
55,79,41
56,69,53
57,55,139
58,19,142
59,79,108
60,86,110
61,66,139
62,68,139
63,26,34
64,72,108
65,57,36
66,55,30
67,49,10
68,21,33
69,53,21
70,18,42
71,14,45
72,87,129
73,79,131
74,74,134
75,81,110
76,67,139
77,71,141
78,70,139
79,82,105
80,78,135
81,83,134
82,90,133
83,89,161
84,89,150
85,89,146
86,89,143
87,90,141
88,79,140
89,77,141
90,75,143
91,73,145
92,64,126
93,10,107
94,98,111
95,75,140
96,73,140
97,88,113
98,76,112
99,87,112
100,65,88
101,51,93
102,71,104
103,28,17
104,33,25
105,38,30
106,68,153
107,75,31
108,74,20
109,71,6
110,42,71
111,22,78
112,76,68
113,29,58
114,80,78
115,77,101
116,13,86
117,28,84
118,38,87
119,54,85
120,66,82
121,74,78
122,91,67
123,14,101
124,22,56
125,94,109
126,74,90
127,6,74
128,81,74
129,70,105
130,35,64
131,77,97
132,13,124
133,76,65
134,83,92
135,35,157
136,37,166
137,8,104
138,24,148
139,10,58
140,68,180
141,95,111
142,67,96
143,15,68
144,49,68
145,56,69
146,69,142
147,16,115
148,84,191
149,60,180
150,49,174
151,98,20
152,102,193
153,63,68
154,69,67
155,74,66
156,16,54
157,69,59
158,61,57
159,54,57
160,47,59
161,43,61
162,6,57
163,45,67
164,98,119
165,72,122
166,79,107
167,87,119
168,99,56
169,46,165
170,57,172
171,83,186
172,27,156
173,74,63
174,85,79
175,102,188
176,71,186
177,11,120
178,84,141
179,82,142
180,81,145
181,80,148
182,77,158
183,72,137
184,70,137
185,68,136
186,58,132
187,26,118
188,85,72
189,81,58
190,76,59
191,74,137
192,26,136
193,88,56
194,73,165
195,98,80
196,90,75
197,98,73
198,79,91
199,101,180
200,101,170
201,86,169
202,54,150
203,63,111
204,63,158
205,43,111
206,55,118
207,37,123
208,84,178
209,75,95
210,48,157
211,58,165
212,47,141
213,19,128
214,37,143
215,16,135
216,49,127
217,80,85
218,80,104
219,75,106
220,83,99
221,73,49
222,59,44
223,47,44
224,38,47
225,32,51
226,29,65
227,7,89
228,36,76
229,44,78
230,55,78
231,65,76
232,73,74
233,79,71
234,8,91
235,76,109
236,85,85
237,85,104
238,90,108
239,86,105
240,78,111
241,91,108
242,92,110
243,79,65
244,83,66
245,85,67
246,41,63
247,34,58
248,105,81
249,160,65
250,105,109
251,194,40
252,137,72
253,146,73
254,154,72
255,164,68
256,130,70
257,149,49
258,139,49
259,158,50
260,164,54
261,171,72
262,136,173
263,163,63
264,199,71
265,182,67
266,144,101
267,108,126
268,108,132
269,120,130
270,128,133
271,117,133
272,124,135
273,142,147
274,104,104
275,105,97
276,177,47
277,126,83
278,125,104
279,126,100
280,171,101
281,105,88
282,156,37
283,168,41
284,185,26
285,118,42
286,131,53
287,148,139
288,195,142
289,118,108
290,111,110
291,137,139
292,134,139
293,173,37
294,125,108
295,140,37
296,141,30
297,149,8
298,179,31
299,145,19
300,182,44
301,188,42
302,108,129
303,118,132
304,126,134
305,116,110
306,136,139
307,131,141
308,133,139
309,114,105
310,122,135
311,115,134
312,107,133
313,113,161
314,110,150
315,109,146
316,109,143
317,108,141
318,122,140
319,124,141
320,126,143
321,128,145
322,137,126
323,202,105
324,127,140
325,129,140
326,109,113
327,123,112
328,110,112
329,135,87
330,150,92
331,128,104
332,171,15
333,166,23
334,159,32
335,135,153
336,120,31
337,123,19
338,126,5
339,160,70
340,181,78
341,125,68
342,173,57
343,119,78
344,119,101
345,192,84
346,175,83
347,164,85
348,147,84
349,135,81
350,126,78
351,107,67
352,191,100
353,180,56
354,102,108
355,124,90
356,202,72
357,119,73
358,129,105
359,167,63
360,120,96
361,200,123
362,125,65
363,113,91
364,175,157
365,175,167
366,200,103
367,186,148
368,193,56
369,138,181
370,101,111
371,133,95
372,189,68
373,153,68
374,146,69
375,133,142
376,191,115
377,121,192
378,149,181
379,161,175
380,139,68
381,132,67
382,127,66
383,186,55
384,132,59
385,139,57
386,147,57
387,154,58
388,158,60
389,199,54
390,157,66
391,128,122
