0,99,136
1,99,112
2,98,117
3,92,85
4,99,104
5,99,94
6,99,67
7,46,62
8,98,48
9,99,39
10,99,8
11,99,138
12,99,139
13,99,140
14,98,154
15,98,157
16,98,162
17,97,167
18,98,171
19,99,115
20,89,114
21,20,36
22,66,68
23,59,68
24,52,68
25,43,64
26,72,66
27,55,48
28,63,49
29,47,49
30,42,52
31,37,68
32,66,178
33,44,60
34,16,65
35,29,63
36,58,99
37,88,133
38,88,137
39,77,132
40,70,132
41,79,136
42,72,134
43,58,146
44,92,112
45,91,104
46,32,46
47,75,81
48,71,106
49,71,101
50,37,97
51,91,94
52,48,38
53,39,41
54,26,25
55,81,45
56,70,51
57,53,137
58,20,131
59,76,110
60,83,113
61,59,132
62,61,133
63,35,36
64,70,108
65,62,39
66,60,34
67,55,11
68,31,32
69,58,24
70,28,42
71,24,41
72,88,136
73,78,134
74,71,133
75,78,112
76,60,133
77,65,140
78,62,133
79,81,110
80,74,135
81,80,137
82,89,138
83,85,169
84,86,165
85,86,160
86,87,156
87,88,152
88,74,144
89,72,145
90,70,147
91,69,150
92,62,126
93,15,94
94,98,117
95,69,139
96,67,140
97,86,116
98,73,112
99,85,115
100,67,84
101,55,89
102,69,104
103,37,17
104,41,26
105,46,33
106,65,155
107,78,36
108,77,24
109,75,9
110,46,67
111,29,73
112,76,64
113,36,55
114,80,77
115,77,105
116,21,78
117,34,78
118,43,81
119,57,80
120,67,77
121,74,74
122,91,68
123,21,93
124,30,54
125,94,115
126,75,89
127,15,63
128,80,70
129,69,104
130,40,60
131,76,99
132,16,111
133,76,62
134,84,96
135,34,153
136,34,162
137,15,94
138,26,141
139,20,52
140,64,187
141,95,116
142,67,93
143,23,64
144,53,64
145,59,65
146,63,141
147,21,107
148,79,200
149,54,185
150,44,175
151,99,24
152,98,202
153,65,64
154,70,63
155,74,62
156,25,52
157,69,57
158,63,55
159,57,55
160,51,56
161,47,58
162,16,48
163,49,63
164,98,123
165,70,123
166,77,110
167,86,123
168,98,57
169,43,165
170,53,176
171,79,194
172,27,148
173,74,60
174,86,80
175,98,197
176,65,194
177,16,110
178,80,149
179,79,151
180,77,155
181,76,159
182,74,164
183,66,134
184,65,133
185,64,132
186,56,131
187,31,112
188,86,72
189,81,56
190,77,57
191,68,134
192,29,130
193,87,56
194,70,169
195,99,84
196,91,77
197,99,76
198,79,92
199,98,188
200,98,178
201,83,176
202,52,149
203,62,109
204,59,160
205,46,107
206,56,116
207,40,118
208,81,185
209,74,95
210,45,156
211,55,167
212,46,138
213,23,120
214,37,140
215,20,126
216,50,124
217,80,84
218,79,108
219,73,109
220,83,104
221,75,50
222,63,45
223,52,45
224,44,46
225,38,49
226,35,61
227,15,79
228,41,71
229,48,74
230,57,74
231,67,72
232,74,69
233,79,67
234,15,78
235,73,110
236,85,88
237,85,110
238,89,113
239,85,111
240,75,112
241,91,114
242,92,115
243,79,62
244,82,64
245,84,65
246,45,59
247,40,56
248,105,85
249,150,61
250,107,114
251,176,34
252,130,66
253,137,67
254,143,67
255,153,63
256,124,65
257,141,46
258,133,47
259,149,47
260,153,50
261,158,67
262,129,176
263,153,58
264,178,63
265,166,61
266,137,98
267,110,134
268,109,138
269,120,134
270,126,134
271,117,137
272,123,136
273,138,145
274,106,112
275,107,104
276,163,44
277,121,80
278,125,105
279,125,101
280,158,95
281,106,94
282,147,36
283,157,39
284,171,23
285,115,44
286,125,51
287,144,136
288,173,129
289,120,110
290,113,113
291,134,135
292,132,136
293,160,34
294,126,108
295,133,37
296,134,32
297,143,10
298,166,30
299,139,22
300,167,41
301,172,39
302,110,136
303,118,136
304,125,135
305,118,111
306,133,136
307,129,142
308,131,136
309,115,109
310,122,137
311,116,138
312,108,139
313,111,169
314,109,165
315,109,160
316,108,156
317,107,152
318,121,145
319,122,147
320,124,149
321,125,151
322,134,125
323,178,92
324,125,142
325,127,142
326,110,116
327,123,112
328,111,114
329,129,84
330,141,88
331,127,103
332,161,15
333,156,24
334,149,31
335,131,154
336,117,34
337,120,23
338,123,8
339,149,65
340,166,72
341,120,63
342,160,53
343,116,76
344,120,104
345,174,77
346,161,77
347,152,80
348,138,79
349,129,76
350,121,73
351,106,68
352,173,91
353,165,52
354,103,115
355,121,88
356,179,61
357,116,70
358,127,103
359,156,58
360,120,98
361,177,109
362,120,61
363,113,96
364,161,151
365,160,159
366,179,92
367,168,139
368,175,50
369,131,185
370,102,116
371,128,93
372,171,62
373,143,63
374,137,63
375,130,143
376,173,106
377,116,199
378,141,182
379,151,172
380,131,63
381,125,62
382,121,61
383,170,50
384,126,56
385,133,54
386,139,54
387,145,54
388,149,56
389,178,46
390,147,62
391,126,122
392,119,109
393,111,122
394,152,163
395,142,174
396,117,193
397,167,146
398,122,59
399,111,80
400,130,192
401,177,108
402,115,149
403,116,152
404,117,155
405,118,159
406,123,163
407,128,136
408,129,135
409,131,134
410,140,130
411,164,111
412,111,72
413,115,56
414,119,56
415,126,137
416,166,128
417,108,56
418,126,168
419,106,77
420,117,91
421,113,176
422,144,148
423,133,108
424,136,159
425,149,106
426,140,115
427,155,117
428,115,185
429,122,94
430,150,154
431,140,166
432,149,136
433,172,118
434,158,138
435,174,124
436,146,123
437,116,84
438,118,108
439,123,108
440,114,104
441,121,49
442,133,44
443,143,43
444,152,44
445,157,48
446,160,60
447,179,77
448,154,70
449,147,72
450,138,72
451,129,71
452,122,69
453,117,67
454,178,76
455,123,109
456,112,88
457,112,110
458,107,113
459,112,110
460,121,111
461,106,114
462,105,115
463,117,61
464,114,63
465,112,64
466,151,57
467,156,54
468,60,59
469,68,59
470,60,53
471,53,59
472,60,65
473,142,58
474,148,59
475,142,52
476,136,58
477,142,64
