0,98,129
1,97,103
2,97,112
3,90,78
4,97,94
5,97,84
6,97,61
7,41,60
8,97,43
9,97,33
10,97,-3
11,98,131
12,98,133
13,98,135
14,99,148
15,99,151
16,99,155
17,98,160
18,97,168
19,97,107
20,90,108
21,13,35
22,64,65
23,56,66
24,49,66
25,38,63
26,70,63
27,52,46
28,60,46
29,44,47
30,39,50
31,32,69
32,67,180
33,38,59
34,8,69
35,22,65
36,58,100
37,88,128
38,89,133
39,78,131
40,72,135
41,82,135
42,77,138
43,62,154
44,90,103
45,89,95
46,27,44
47,74,80
48,73,102
49,72,98
50,35,100
51,90,86
52,46,35
53,35,38
54,21,20
55,80,42
56,67,49
57,57,146
58,14,148
59,79,107
60,85,109
61,68,146
62,70,145
63,30,33
64,72,106
65,61,36
66,60,29
67,53,0
68,27,26
69,57,14
70,22,41
71,19,38
72,88,131
73,80,133
74,74,137
75,81,108
76,69,145
77,71,148
78,71,145
79,82,103
80,78,138
81,84,136
82,90,135
83,86,168
84,88,159
85,89,155
86,90,150
87,91,147
88,79,146
89,77,148
90,75,150
91,74,153
92,65,129
93,6,107
94,97,109
95,75,146
96,73,147
97,87,112
98,75,111
99,86,111
100,66,85
101,53,90
102,71,102
103,33,8
104,39,18
105,43,29
106,68,159
107,77,31
108,76,13
109,73,-2
110,42,65
111,23,75
112,74,60
113,30,54
114,79,74
115,77,99
116,15,82
117,30,80
118,40,82
119,55,81
120,66,77
121,74,73
122,90,63
123,16,99
124,24,54
125,93,107
126,74,87
127,6,70
128,80,68
129,70,103
130,34,59
131,77,94
132,8,127
133,73,58
134,83,89
135,31,164
136,30,175
137,7,103
138,21,154
139,13,53
140,64,190
141,94,109
142,68,93
143,15,67
144,49,61
145,56,60
146,70,149
147,17,116
148,79,202
149,53,192
150,42,185
151,97,14
152,97,204
153,62,60
154,68,59
155,71,58
156,18,53
157,66,56
158,60,56
159,54,57
160,48,57
161,43,58
162,8,51
163,45,60
164,97,118
165,72,123
166,79,105
167,86,119
168,97,53
169,41,174
170,52,182
171,79,195
172,21,164
173,71,57
174,84,75
175,97,197
176,65,198
177,9,122
178,84,147
179,83,149
180,81,152
181,80,157
182,76,164
183,73,141
184,70,141
185,69,140
186,60,137
187,29,119
188,85,68
189,79,53
190,74,54
191,75,141
192,27,140
193,87,53
194,71,172
195,97,76
196,90,71
197,97,69
198,79,88
199,97,187
200,97,177
201,84,176
202,54,157
203,64,110
204,61,166
205,47,110
206,57,119
207,40,124
208,81,186
209,74,93
210,46,164
211,56,173
212,48,147
213,19,131
214,37,149
215,13,139
216,52,131
217,80,81
218,80,102
219,75,105
220,83,96
221,73,47
222,61,42
223,50,41
224,40,43
225,33,47
226,29,62
227,7,86
228,36,72
229,45,74
230,55,73
231,65,70
232,72,68
233,77,65
234,6,89
235,75,107
236,84,82
237,85,102
238,89,106
239,85,104
240,78,110
241,91,107
