0,98,131
1,90,118
2,95,122
3,86,88
4,90,110
5,90,98
6,93,68
7,54,58
8,94,48
9,94,38
10,94,-4
11,98,133
12,99,135
13,100,136
14,100,149
15,100,153
16,100,157
17,101,161
18,102,165
19,92,121
20,85,119
21,35,26
22,72,63
23,65,64
24,59,64
25,51,60
26,77,63
27,59,48
28,67,48
29,53,49
30,49,51
31,46,65
32,77,175
33,51,57
34,34,59
35,41,60
36,61,100
37,87,129
38,89,134
39,78,130
40,73,130
41,81,133
42,76,133
43,67,142
44,84,118
45,83,110
46,39,45
47,76,81
48,70,109
49,70,104
50,43,96
51,84,98
52,51,40
53,43,41
54,38,15
55,80,46
56,74,50
57,60,134
58,46,127
59,75,114
60,81,117
61,66,131
62,68,131
63,40,36
64,70,110
65,62,41
66,61,34
67,56,0
68,39,25
69,60,17
70,37,41
71,36,34
72,88,132
73,80,132
74,74,131
75,76,115
76,67,131
77,71,138
78,69,132
79,78,115
80,78,133
81,83,134
82,90,135
83,91,164
84,89,160
85,89,156
86,90,151
87,91,148
88,78,142
89,77,143
90,75,144
91,74,146
92,65,126
93,40,88
94,93,122
95,74,138
96,72,138
97,84,120
98,72,114
99,82,119
100,70,84
101,58,89
102,69,106
103,44,6
104,47,19
105,48,34
106,74,151
107,76,36
108,75,16
109,72,-3
110,54,62
111,40,70
112,80,61
113,44,53
114,80,77
115,73,109
116,34,75
117,42,75
118,49,78
119,61,78
120,71,75
121,77,73
122,87,69
123,33,91
124,40,52
125,88,121
126,75,90
127,37,55
128,81,69
129,70,105
130,49,57
131,74,102
132,42,107
133,80,59
134,79,100
135,53,151
136,58,158
137,33,91
138,45,139
139,35,45
140,78,183
141,90,122
142,69,94
143,38,60
144,59,59
145,65,59
146,69,138
147,34,106
148,91,195
149,73,180
150,66,171
151,93,16
152,105,198
153,71,59
154,76,59
155,79,59
156,38,49
157,75,55
158,69,53
159,62,53
160,57,54
161,54,55
162,35,39
163,56,58
164,96,126
165,72,124
166,75,114
167,85,125
168,94,57
169,62,162
170,70,173
171,89,190
172,51,144
173,78,57
174,82,82
175,104,193
176,81,189
177,35,108
178,84,146
179,82,148
180,81,151
181,80,155
182,81,159
183,72,132
184,70,131
185,69,130
186,61,129
187,39,112
188,84,73
189,83,55
190,80,55
191,73,133
192,42,129
193,87,56
194,79,166
195,91,88
196,86,79
197,92,78
198,77,94
199,103,185
200,103,174
201,90,173
202,64,146
203,65,110
204,71,157
205,50,108
206,59,117
207,46,119
208,89,183
209,74,97
210,61,153
211,69,164
212,56,136
213,37,119
214,50,138
215,39,124
216,55,124
217,79,86
218,75,113
219,71,112
220,77,109
221,77,49
222,65,45
223,55,45
224,48,46
225,44,49
226,45,58
227,33,75
228,49,68
229,55,70
230,63,70
231,72,69
232,78,67
233,82,66
234,40,71
235,72,113
236,81,91
237,79,116
238,84,119
239,80,116
240,74,115
241,85,120
242,87,121
243,82,60
244,84,62
245,85,64
246,52,56
247,47,54
248,98,88
249,149,56
250,102,119
251,188,19
252,129,63
253,136,63
254,143,62
255,154,59
256,123,62
257,138,44
258,130,45
259,146,45
260,152,48
261,162,63
262,135,176
263,152,55
264,192,54
265,173,57
266,140,97
267,111,129
268,111,134
269,123,129
270,132,129
271,122,132
272,130,132
273,146,140
274,97,117
275,97,109
276,163,43
277,121,79
278,122,107
279,123,102
280,165,92
281,98,98
282,140,37
283,152,39
284,177,8
285,108,44
286,123,48
287,153,130
288,195,126
289,117,113
290,110,116
291,144,130
292,141,130
293,157,34
294,124,108
295,125,38
296,126,32
297,140,-4
298,169,20
299,134,13
300,169,39
301,180,28
