0,97,135
1,103,111
2,101,116
3,96,84
4,103,104
5,103,93
6,101,64
7,48,57
8,100,44
9,101,34
10,100,-4
11,97,137
12,97,139
13,97,140
14,97,141
15,97,144
16,97,148
17,96,152
18,99,157
19,103,114
20,94,113
21,15,23
22,70,64
23,62,65
24,55,65
25,45,59
26,76,62
27,57,43
28,66,44
29,50,45
30,45,48
31,39,64
32,73,166
33,46,55
34,14,56
35,30,58
36,64,98
37,89,132
38,90,138
39,82,133
40,76,134
41,84,137
42,79,137
43,66,142
44,97,111
45,96,104
46,34,43
47,78,79
48,78,105
49,78,101
50,42,95
51,96,93
52,51,36
53,41,38
54,23,11
55,85,43
56,74,47
57,61,135
58,23,123
59,83,110
60,89,112
61,70,136
62,71,136
63,37,33
64,78,108
65,66,37
66,64,31
67,56,-2
68,30,21
69,61,13
70,29,38
71,22,30
72,89,136
73,83,136
74,78,136
75,85,111
76,70,136
77,73,139
78,72,136
79,88,109
80,80,138
81,85,139
82,90,140
83,90,157
84,88,151
85,88,147
86,89,143
87,90,140
88,80,138
89,78,139
90,77,141
91,76,143
92,70,125
93,13,85
94,102,115
95,76,137
96,75,138
97,92,115
98,80,112
99,90,114
100,71,83
101,59,87
102,76,103
103,36,2
104,42,15
105,49,30
106,72,148
107,82,33
108,79,14
109,76,-4
110,49,63
111,31,69
112,80,60
113,38,51
114,83,75
115,83,104
116,22,73
117,36,76
118,46,79
119,60,78
120,71,75
121,78,72
122,94,66
123,24,89
124,31,49
125,99,114
126,79,87
127,10,52
128,84,68
129,75,103
130,43,55
131,83,98
132,17,103
133,80,57
134,89,95
135,41,146
136,41,152
137,16,88
138,32,134
139,17,42
140,71,173
141,99,115
142,72,92
143,23,59
144,56,60
145,62,61
146,72,139
147,26,104
148,84,183
149,62,171
150,52,163
151,100,14
152,98,184
153,68,60
154,74,59
155,78,58
156,26,47
157,73,51
158,66,49
159,59,49
160,53,50
161,49,52
162,11,36
163,51,59
164,101,122
165,77,122
166,84,109
167,91,122
168,100,53
169,51,156
170,61,165
171,84,179
172,31,139
173,77,55
174,89,79
175,99,180
176,72,178
177,19,104
178,84,139
179,83,141
180,82,144
181,81,148
182,80,153
183,75,137
184,74,136
185,73,135
186,64,130
187,36,110
188,89,70
189,85,52
190,80,53
191,76,137
192,35,126
193,91,53
194,76,159
195,102,83
196,95,76
197,102,74
198,84,91
199,99,173
200,99,165
201,87,164
202,59,145
203,69,108
204,67,153
205,52,106
206,62,115
207,46,117
208,85,172
209,79,94
210,53,149
211,63,158
212,54,136
213,28,116
214,45,135
215,24,119
216,56,124
217,84,83
218,86,108
219,81,108
220,89,104
221,79,46
222,66,42
223,55,41
224,46,43
225,40,46
226,37,57
227,14,72
228,43,68
229,51,71
230,61,71
231,70,69
232,77,66
233,82,64
234,11,68
235,80,109
236,90,87
237,91,109
238,95,112
239,91,110
240,82,111
241,96,113
242,96,114
243,82,58
244,86,60
245,88,62
246,47,53
247,42,51
248,108,84
249,147,58
250,109,113
251,167,23
252,128,65
253,135,66
254,141,66
255,149,61
256,123,63
257,139,43
258,131,44
259,146,45
260,150,48
261,154,65
262,123,165
263,150,56
264,168,56
265,160,59
266,133,98
267,106,133
268,104,139
269,113,135
270,118,136
271,111,138
272,115,138
273,129,142
274,109,111
275,110,104
276,158,42
277,120,79
278,123,105
279,123,100
280,151,95
281,109,93
282,144,35
283,152,37
284,163,12
285,115,42
286,125,47
287,134,135
288,158,121
289,118,110
290,113,112
291,125,138
292,123,138
293,155,32
294,123,108
295,132,36
296,133,30
297,140,-1
298,160,22
299,136,14
300,161,38
301,165,31
302,105,136
303,112,137
304,117,137
305,116,111
306,124,138
307,121,140
308,122,138
309,115,109
310,114,139
311,109,140
312,104,140
313,108,157
314,105,151
315,105,147
316,104,144
317,104,141
318,114,139
319,116,140
320,117,142
321,118,144
322,127,125
323,164,85
324,118,138
325,119,139
326,110,115
327,120,111
328,112,114
329,126,83
