0,99,133
1,91,113
2,94,117
3,87,86
4,91,106
5,92,95
6,95,67
7,51,58
8,95,47
9,95,37
10,96,-1
11,99,135
12,99,136
13,99,138
14,99,137
15,99,140
16,99,144
17,99,147
18,97,156
19,92,116
20,85,114
21,30,26
22,69,65
23,63,66
24,57,65
25,49,60
26,75,63
27,57,46
28,65,46
29,51,47
30,47,49
31,44,65
32,73,165
33,48,56
34,29,57
35,37,59
36,61,97
37,89,131
38,90,136
39,81,132
40,76,132
41,83,135
42,78,134
43,66,138
44,85,113
45,84,105
46,38,45
47,76,80
48,71,105
49,72,101
50,42,94
51,85,95
52,51,39
53,43,41
54,34,15
55,80,46
56,72,49
57,60,131
58,41,120
59,76,110
60,82,113
61,68,133
62,70,133
63,40,36
64,71,107
65,63,40
66,62,35
67,56,1
68,36,24
69,59,17
70,35,40
71,32,33
72,89,134
73,82,133
74,77,133
75,78,111
76,69,133
77,73,136
78,71,134
79,79,110
80,79,135
81,85,136
82,91,137
83,88,155
84,90,147
85,90,143
86,90,140
87,91,137
88,79,135
89,78,137
90,76,138
91,75,140
92,66,123
93,34,84
94,93,117
95,75,135
96,74,135
97,84,115
98,74,111
99,83,114
100,69,83
101,58,87
102,71,103
103,41,7
104,44,19
105,49,34
106,72,145
107,77,37
108,76,17
109,74,-1
110,52,64
111,38,69
112,78,62
113,42,52
114,80,76
115,75,105
116,30,73
117,42,75
118,50,79
119,62,78
120,71,75
121,77,72
122,88,68
123,31,88
124,37,50
125,88,115
126,76,88
127,30,53
128,81,69
129,71,102
130,46,56
131,75,99
132,36,102
133,77,59
134,80,97
135,48,143
136,52,149
137,29,87
138,41,132
139,30,44
140,73,172
141,90,116
142,70,92
143,33,59
144,57,61
145,63,62
146,71,136
147,32,102
148,85,182
149,67,169
150,60,161
151,96,17
152,99,185
153,68,61
154,73,60
155,76,59
156,33,48
157,71,53
158,66,51
159,60,51
160,54,52
161,51,53
162,29,38
163,53,60
164,95,121
165,72,121
166,76,109
167,84,121
168,95,56
169,57,154
170,65,163
171,84,178
172,46,137
173,75,57
174,83,80
175,98,181
176,75,177
177,32,102
178,85,136
179,83,138
180,82,141
181,82,144
182,79,151
183,74,134
184,73,133
185,72,133
186,62,127
187,39,108
188,84,72
189,81,55
190,78,55
191,76,135
192,40,124
193,86,56
194,76,157
195,93,85
196,87,78
197,94,77
198,78,92
199,98,173
200,97,164
201,86,163
202,61,141
203,66,107
204,68,150
205,51,105
206,60,113
207,46,115
208,84,171
209,75,94
210,57,146
211,65,156
212,55,132
213,35,114
214,48,132
215,36,117
216,55,121
217,80,84
218,76,109
219,73,108
220,79,105
221,76,49
222,64,45
223,55,44
224,47,45
225,43,48
226,42,57
227,28,72
228,48,68
229,54,71
230,62,71
231,70,70
232,76,67
233,80,66
234,32,68
235,74,109
236,82,88
237,81,111
238,85,114
239,81,111
240,76,111
241,86,115
242,87,115
243,80,60
244,83,62
245,84,64
246,50,55
247,45,52
248,99,86
249,150,59
250,101,114
251,183,24
252,128,66
253,136,66
254,143,66
255,154,61
256,122,65
257,139,46
258,130,47
259,147,47
260,152,49
261,160,65
262,126,166
263,153,57
264,187,57
265,170,60
266,135,97
267,109,131
268,108,136
269,119,132
270,126,132
271,117,135
272,124,134
273,136,139
274,98,113
275,98,105
276,163,45
277,119,80
278,119,106
279,120,101
280,159,94
281,99,95
282,142,39
283,154,40
284,175,13
285,109,47
286,123,50
287,142,132
