0,99,132
1,100,104
2,99,112
3,93,79
4,100,96
5,100,86
6,99,63
7,45,61
8,99,45
9,99,35
10,99,-1
11,99,135
12,99,138
13,99,139
14,99,139
15,99,142
16,99,145
17,99,149
18,99,158
19,100,108
20,93,108
21,15,34
22,65,68
23,58,69
24,51,68
25,42,64
26,72,67
27,56,44
28,64,46
29,48,46
30,43,49
31,36,69
32,71,172
33,43,58
34,12,68
35,27,64
36,62,100
37,91,131
38,92,137
39,83,133
40,78,137
41,86,138
42,80,139
43,67,148
44,94,103
45,93,96
46,32,44
47,77,81
48,77,103
49,77,99
50,40,100
51,93,87
52,51,35
53,40,38
54,23,20
55,83,44
56,71,50
57,61,141
58,20,140
59,83,107
60,88,109
61,71,142
62,72,141
63,36,33
64,77,107
65,65,37
66,64,31
67,56,2
68,29,27
69,60,16
70,28,41
71,21,38
72,91,134
73,84,136
74,79,138
75,85,109
76,72,142
77,75,142
78,73,141
79,86,104
80,81,140
81,86,139
82,92,139
83,90,157
84,91,148
85,91,145
86,92,141
87,92,139
88,81,140
89,80,141
90,79,142
91,78,144
92,70,127
93,11,102
94,99,110
95,77,140
96,76,141
97,91,112
98,80,111
99,90,111
100,69,86
101,57,91
102,76,103
103,36,9
104,42,19
105,48,30
106,73,152
107,81,34
108,79,15
109,76,0
110,45,67
111,28,76
112,76,65
113,35,54
114,82,75
115,82,99
116,20,82
117,33,81
118,43,84
119,57,82
120,67,79
121,75,75
122,92,65
123,22,98
124,29,53
125,96,107
126,78,88
127,8,68
128,81,71
129,75,104
130,39,59
131,81,95
132,15,121
133,76,62
134,87,90
135,38,157
136,37,166
137,14,100
138,28,147
139,16,52
140,69,180
141,97,109
142,71,94
143,20,66
144,52,64
145,58,65
146,74,143
147,24,114
148,83,190
149,59,181
150,49,175
151,99,16
152,98,191
153,64,64
154,70,63
155,74,63
156,23,52
157,70,56
158,63,53
159,57,52
160,51,53
161,47,55
162,10,49
163,48,62
164,99,118
165,77,123
166,83,106
167,90,119
168,99,54
169,48,167
170,58,173
171,82,184
172,28,155
173,74,60
174,87,76
175,99,185
176,70,186
177,17,118
178,86,139
179,85,141
180,84,143
181,84,147
182,80,155
183,76,140
184,75,140
185,73,139
186,64,134
187,34,117
188,87,69
189,82,56
190,77,57
191,77,140
192,33,136
193,89,56
194,75,164
195,99,78
196,92,72
197,99,70
198,83,89
199,99,177
200,99,167
201,87,167
202,58,152
203,68,110
204,66,159
205,51,110
206,61,118
207,44,123
208,84,176
209,78,94
210,51,158
211,61,165
212,53,143
213,26,127
214,43,144
215,21,133
216,56,129
217,83,82
218,84,103
219,80,105
220,87,97
221,76,49
222,65,43
223,54,41
224,45,43
225,38,47
226,34,62
227,12,84
228,40,73
229,48,75
230,57,75
231,66,73
232,74,71
233,79,68
234,9,85
235,80,108
236,88,83
237,89,103
238,93,106
239,89,104
240,82,110
241,94,107
242,94,109
243,79,62
244,83,64
245,85,65
246,45,57
247,39,53
248,105,79
249,148,63
250,105,108
251,174,35
252,128,70
253,135,70
254,142,70
255,151,65
256,122,68
257,139,47
258,130,48
259,147,49
260,151,52
261,157,71
262,125,171
263,151,60
264,176,68
265,164,66
266,133,100
267,106,131
268,106,137
269,114,134
270,119,137
271,111,138
272,116,139
273,129,148
274,106,103
275,107,96
276,161,47
277,119,81
278,120,103
279,120,99
280,154,101
281,106,87
282,145,38
283,154,41
284,167,22
285,113,44
286,123,52
287,134,141
288,166,140
289,114,107
290,109,109
291,125,142
292,123,142
293,158,37
294,120,107
295,132,38
296,133,32
297,140,3
298,163,28
299,136,17
300,165,44
301,170,40
302,106,134
303,113,136
304,118,138
305,113,109
306,124,142
307,121,142
308,122,142
309,112,104
310,115,140
311,110,139
312,105,139
313,107,157
314,107,148
315,106,145
316,106,142
317,105,139
318,115,140
319,116,141
320,118,143
321,119,145
322,127,127
323,174,102
324,118,141
325,120,141
326,107,112
327,117,111
328,108,111
329,127,86
330,138,91
331,121,103
332,157,11
333,152,21
334,147,32
335,123,152
336,116,34
337,119,16
338,121,0
339,148,69
340,164,76
341,117,66
342,158,56
343,114,75
344,117,100
345,171,82
346,160,81
347,151,84
348,137,83
349,127,80
350,119,76
351,105,65
352,169,98
353,163,55
354,103,107
355,118,88
356,177,68
357,113,72
358,122,104
359,154,61
360,117,95
361,171,121
362,117,64
363,112,90
364,154,156
365,153,165
366,175,100
367,162,146
368,173,53
369,126,179
370,102,109
371,124,94
372,170,68
373,142,66
374,136,66
375,122,143
376,167,114
377,113,189
378,134,180
379,143,174
380,129,66
381,123,65
382,119,65
383,167,54
384,124,58
385,130,55
386,137,54
387,143,55
388,147,57
389,176,50
390,146,64
391,120,122
392,115,106
393,108,119
394,145,165
395,136,172
396,114,184
397,160,154
398,119,61
399,110,77
400,125,185
401,172,117
402,110,139
403,112,141
404,113,144
405,113,147
406,116,155
407,120,140
408,121,140
409,122,140
410,132,134
411,159,117
412,110,69
413,113,57
414,116,58
415,118,141
416,159,135
417,107,56
418,121,163
419,106,72
420,115,89
421,110,166
422,137,151
