0,97,129
1,98,109
2,97,114
3,92,83
4,98,102
5,98,91
6,99,65
7,50,57
8,100,46
9,100,36
10,102,1
11,97,131
12,97,134
13,97,136
14,97,136
15,97,139
16,97,142
17,97,145
18,96,153
19,98,112
20,89,111
21,28,26
22,71,64
23,64,64
24,57,64
25,48,59
26,76,63
27,59,44
28,67,45
29,52,45
30,47,48
31,42,63
32,69,163
33,47,54
34,23,57
35,35,57
36,61,94
37,86,127
38,88,134
39,76,129
40,71,132
41,80,134
42,75,135
43,61,136
44,92,109
45,91,102
46,39,42
47,77,78
48,73,102
49,73,98
50,41,91
51,92,92
52,54,38
53,45,38
54,35,15
55,84,46
56,74,49
57,55,129
58,26,123
59,78,107
60,84,109
61,65,137
62,67,137
63,41,33
64,72,104
65,67,40
66,66,34
67,62,2
68,38,23
69,65,17
70,35,37
71,32,32
72,87,131
73,78,132
74,73,133
75,80,108
76,66,137
77,69,137
78,68,136
79,83,107
80,77,135
81,82,135
82,89,135
83,86,152
84,87,144
85,87,141
86,88,138
87,89,136
88,77,136
89,75,137
90,73,139
91,71,140
92,64,120
93,21,85
94,97,113
95,73,136
96,71,137
97,87,112
98,74,108
99,85,111
100,70,81
101,58,84
102,72,100
103,45,7
104,49,18
105,52,32
106,68,142
107,82,37
108,82,17
109,80,0
110,51,62
111,35,67
112,79,62
113,41,50
114,83,74
115,78,102
116,27,71
117,40,73
118,49,77
119,62,76
120,71,74
121,78,72
122,92,66
123,26,86
124,36,48
125,94,112
126,77,85
127,22,54
128,83,69
129,71,99
130,45,54
131,78,96
132,22,103
133,79,59
134,85,93
135,38,143
136,39,151
137,21,87
138,30,133
139,27,43
140,67,171
141,94,113
142,70,90
143,29,57
144,58,60
145,64,61
146,67,138
147,26,101
148,81,182
149,59,170
150,49,162
151,101,18
152,96,185
153,69,60
154,75,59
155,78,59
156,31,45
157,72,52
158,66,49
159,60,48
160,54,49
161,50,51
162,24,38
163,53,59
164,97,118
165,71,117
166,79,106
167,86,117
168,100,55
169,48,154
170,57,162
171,80,177
172,31,139
173,77,57
174,87,78
175,95,179
176,69,177
177,21,103
178,82,136
179,80,138
180,79,140
181,78,142
182,76,148
183,71,135
184,69,135
185,67,134
186,58,124
187,34,106
188,88,70
189,84,55
190,80,55
191,73,136
192,32,123
193,90,57
194,72,155
195,99,82
196,92,75
197,99,74
198,81,89
199,96,171
200,96,161
201,84,160
202,55,139
203,65,104
204,63,148
205,49,102
206,58,110
207,42,112
208,81,169
209,76,92
210,50,145
211,59,155
212,49,130
213,27,113
214,41,131
215,24,118
216,52,118
217,82,82
218,81,105
219,75,105
220,84,102
221,79,49
222,67,44
223,57,42
224,49,43
225,44,46
226,41,56
227,21,71
228,46,66
229,53,69
230,63,70
231,71,68
232,77,67
233,82,65
234,22,69
235,75,106
236,87,85
237,86,107
238,89,110
239,86,108
240,77,108
241,91,111
242,91,112
243,81,60
244,85,62
245,87,64
246,49,53
247,45,51
248,105,83
249,148,62
250,106,111
251,175,31
252,128,66
253,134,67
254,141,67
255,151,65
256,123,65
257,139,48
258,131,49
259,146,50
260,150,53
261,156,69
262,122,165
263,151,61
264,177,62
265,164,64
266,135,96
267,107,128
268,106,134
269,117,130
270,123,133
271,113,134
272,119,135
273,131,138
274,104,109
275,105,102
276,159,48
277,120,79
278,122,103
279,123,99
280,155,94
281,105,92
282,143,41
283,152,43
284,169,19
285,113,47
286,125,52
287,138,131
288,170,127
289,117,108
290,111,110
291,130,137
292,127,137
293,156,38
294,123,105
295,130,41
296,131,35
297,143,5
298,164,28
299,138,19
