0,100,126
1,96,106
2,96,113
3,89,81
4,95,98
5,96,88
6,96,64
7,41,67
8,96,47
9,96,36
10,96,-1
11,100,129
12,100,132
13,100,133
14,100,146
15,100,148
16,100,152
17,100,156
18,98,163
19,96,110
20,88,110
21,9,40
22,63,73
23,55,73
24,47,73
25,37,70
26,69,71
27,51,52
28,60,52
29,42,54
30,37,57
31,30,74
32,67,177
33,38,66
34,7,73
35,21,70
36,55,101
37,87,125
38,88,132
39,74,128
40,65,131
41,77,132
42,69,134
43,58,146
44,89,106
45,88,98
46,25,52
47,72,82
48,70,104
49,69,100
50,30,101
51,88,89
52,44,42
53,32,46
54,16,25
55,79,47
56,68,55
57,51,138
58,18,147
59,76,108
60,83,110
61,56,137
62,58,137
63,28,41
64,69,107
65,59,42
66,57,36
67,48,4
68,21,32
69,53,18
70,20,49
71,14,44
72,87,128
73,76,130
74,67,132
75,78,109
76,57,137
77,62,142
78,59,137
79,80,106
80,71,135
81,79,134
82,88,133
83,86,163
84,88,155
85,88,151
86,88,148
87,89,146
88,72,143
89,70,144
90,69,146
91,67,148
92,60,126
93,9,109
94,96,112
95,66,141
96,64,141
97,85,113
98,72,111
99,84,112
100,63,87
101,50,92
102,68,103
103,28,13
104,34,23
105,41,37
106,65,153
107,76,37
108,73,17
109,70,0
110,41,72
111,21,79
112,74,69
113,29,61
114,78,77
115,75,101
116,13,85
117,27,83
118,37,85
119,52,84
120,64,81
121,72,78
122,89,66
123,13,100
124,22,60
125,92,110
126,73,89
127,6,74
128,79,73
129,67,104
130,34,66
131,75,96
132,12,128
133,74,66
134,81,92
135,33,161
136,35,172
137,8,106
138,22,152
139,10,57
140,66,186
141,93,112
142,65,95
143,15,72
144,48,69
145,55,69
146,61,143
147,14,116
148,82,198
149,58,188
150,47,181
151,96,16
152,99,199
153,61,69
154,68,68
155,72,67
156,17,59
157,67,61
158,60,60
159,54,59
160,47,61
161,43,63
162,6,55
163,44,68
164,97,119
165,68,121
166,76,107
167,85,119
168,96,56
169,44,171
170,55,178
171,81,192
172,26,162
173,72,64
174,83,78
175,99,193
176,69,194
177,10,123
178,80,145
179,78,146
180,77,149
181,77,152
182,74,159
183,63,135
184,61,135
185,59,134
186,54,131
187,23,118
188,84,71
189,79,60
190,75,61
191,64,136
192,24,138
193,86,58
194,70,168
195,96,79
196,89,74
197,96,72
198,77,90
199,99,184
200,98,173
201,84,172
202,52,151
203,61,110
204,60,161
205,41,110
206,52,118
207,34,123
208,81,183
209,72,94
210,46,160
211,56,169
212,44,141
213,16,130
214,34,145
215,15,139
216,46,127
217,78,84
218,77,105
219,72,106
220,81,99
221,73,53
222,59,49
223,48,48
224,38,51
225,32,55
226,28,68
227,7,89
228,34,77
229,42,78
230,53,78
231,63,77
232,71,74
233,77,71
234,7,91
235,72,108
236,83,85
237,83,105
238,88,109
239,83,106
240,75,110
241,89,109
242,90,111
243,77,66
244,81,67
245,83,67
246,40,64
247,34,61
248,103,81
249,158,63
250,104,110
251,190,36
252,135,69
253,143,70
254,151,69
255,162,65
256,128,67
257,147,48
258,137,49
259,156,49
260,162,52
261,168,70
262,132,176
263,161,61
264,193,69
265,178,65
266,141,99
267,112,124
268,112,131
269,125,126
270,133,129
271,122,131
272,129,132
273,140,145
274,103,105
275,104,98
276,174,46
277,123,81
278,124,103
279,125,99
280,168,98
281,103,88
282,152,38
283,165,40
284,181,21
285,115,46
286,130,53
287,147,136
288,188,144
289,118,107
290,111,110
291,142,135
292,139,135
293,170,35
294,125,106
295,136,39
296,137,33
297,146,2
298,175,28
299,140,16
300,179,42
301,184,40
302,112,128
303,123,129
304,131,131
305,116,109
306,140,135
307,136,140
308,138,136
309,113,105
310,127,133
311,120,133
312,111,133
313,111,162
314,112,155
315,112,151
316,111,147
317,110,145
318,127,142
319,128,143
320,130,145
321,132,147
322,137,125
323,195,105
324,132,140
325,134,140
326,108,113
327,122,110
328,109,111
