0,100,128
1,97,105
2,97,113
3,90,82
4,97,98
5,97,88
6,98,66
7,40,66
8,97,49
9,98,39
10,98,0
11,100,130
12,100,131
13,100,132
14,100,147
15,100,149
16,100,153
17,100,157
18,97,167
19,97,109
20,90,109
21,8,36
22,62,73
23,54,73
24,46,72
25,36,68
26,69,71
27,50,50
28,60,51
29,41,52
30,36,55
31,29,72
32,65,176
33,37,63
34,3,69
35,19,66
36,54,100
37,89,127
38,90,131
39,79,130
40,72,133
41,82,132
42,75,134
43,57,147
44,90,105
45,90,98
46,24,49
47,72,82
48,71,104
49,70,100
50,28,100
51,90,89
52,43,42
53,32,44
54,16,22
55,80,48
56,68,54
57,51,138
58,9,141
59,77,108
60,84,110
61,63,140
62,66,139
63,27,39
64,70,107
65,59,42
66,58,37
67,49,3
68,22,30
69,55,19
70,19,45
71,14,41
72,90,129
73,80,131
74,73,134
75,79,109
76,65,140
77,68,143
78,67,139
79,82,106
80,77,134
81,83,133
82,91,132
83,85,166
84,88,156
85,89,152
86,90,149
87,91,146
88,77,143
89,75,144
90,73,146
91,71,148
92,60,125
93,1,103
94,97,111
95,73,142
96,71,142
97,86,112
98,73,111
99,85,111
100,63,86
101,48,91
102,68,103
103,29,11
104,35,22
105,41,36
106,64,155
107,77,39
108,75,18
109,71,0
110,40,71
111,20,76
112,74,69
113,28,58
114,78,78
115,76,101
116,9,83
117,25,82
118,36,84
119,52,84
120,63,81
121,72,78
122,90,68
123,9,98
124,21,57
125,93,109
126,72,89
127,1,69
128,78,75
129,67,103
130,33,63
131,76,96
132,3,122
133,74,66
134,83,92
135,29,158
136,29,167
137,2,101
138,17,148
139,8,54
140,64,183
141,94,111
142,64,94
143,12,67
144,47,69
145,54,70
146,67,144
147,10,114
148,80,194
149,54,183
150,43,177
151,98,18
152,97,196
153,61,69
154,68,68
155,72,67
156,14,54
157,67,59
158,60,56
159,52,56
160,45,58
161,41,60
162,3,51
163,43,67
164,97,118
165,69,121
166,77,107
167,85,118
168,97,58
169,41,167
170,52,175
171,79,189
172,19,157
173,72,63
174,84,79
175,97,191
176,66,190
177,3,118
178,83,145
179,82,147
180,80,149
181,78,153
182,73,161
183,70,137
184,68,137
185,67,136
186,54,131
187,21,117
188,84,72
189,80,60
190,75,61
191,72,137
192,20,136
193,86,60
194,68,168
195,97,81
196,90,75
197,97,74
198,78,90
199,97,184
200,97,174
201,82,173
202,50,151
203,60,109
204,58,160
205,40,109
206,52,117
207,33,121
208,80,182
209,72,94
210,43,158
211,54,167
212,43,140
213,12,127
214,32,143
215,8,134
216,45,126
217,78,84
218,79,104
219,74,106
220,83,99
221,73,53
222,59,48
223,47,47
224,37,49
225,31,53
226,27,65
227,1,85
228,33,75
229,41,77
230,52,78
231,63,77
232,71,74
233,77,72
234,1,86
235,73,108
236,84,86
237,85,104
238,89,108
239,85,106
240,75,110
241,91,109
242,92,110
243,77,66
244,81,68
245,83,69
246,39,62
247,33,59
248,104,82
249,157,62
250,104,109
251,188,36
252,134,70
253,142,70
254,150,70
255,160,65
256,127,69
257,147,48
258,137,49
259,155,50
260,161,52
261,167,69
262,129,175
263,160,60
264,193,69
265,177,64
266,141,100
267,111,127
268,110,130
269,121,129
270,127,131
271,117,131
272,123,133
273,138,146
274,104,105
275,105,98
276,173,47
277,123,82
278,124,103
279,125,99
280,167,99
281,105,89
282,153,41
283,165,42
284,180,22
285,116,49
286,129,53
287,145,137
288,184,141
289,117,108
290,110,110
291,133,138
292,130,137
293,169,37
294,124,106
295,137,42
296,138,36
297,147,3
298,174,30
299,141,18
300,178,43
301,183,41
302,111,129
303,119,130
304,125,132
305,115,109
306,131,138
307,128,141
308,129,137
309,113,105
310,121,133
311,115,132
312,109,131
313,110,166
314,111,155
315,111,152
316,110,148
317,109,146
318,120,142
319,122,143
320,125,145
321,126,146
322,135,125
323,193,103
324,124,140
325,126,140
326,108,112
327,122,110
328,109,111
329,132,86
330,146,90
331,126,103
332,167,11
333,161,22
334,156,34
335,131,154
336,118,39
337,121,17
338,125,0
339,157,68
340,176,74
341,123,67
342,169,56
343,117,77
344,118,101
345,186,82
346,171,80
347,160,83
348,144,83
349,133,80
350,124,77
351,106,68
352,186,97
353,175,55
354,101,109
355,122,89
356,195,68
357,117,74
358,127,103
359,163,60
360,119,96
361,190,121
362,123,65
363,112,92
364,165,157
365,164,166
366,193,101
367,177,147
368,188,54
369,130,183
370,100,111
371,130,94
372,184,65
373,149,66
374,142,66
375,130,142
376,185,113
377,115,194
378,140,182
379,151,175
380,136,66
381,129,66
382,125,65
383,181,52
384,130,58
385,137,54
386,145,54
387,152,55
388,156,57
389,193,50
390,154,64
391,126,120
392,117,107
393,110,118
394,153,166
395,142,174
396,115,189
397,175,156
398,125,62
399,111,79
400,128,189
401,191,118
402,115,144
403,117,146
404,119,148
405,120,152
406,122,161
407,127,135
408,129,135
409,131,134
410,141,130
411,174,116
412,111,72
413,117,60
414,122,60
415,125,135
416,174,135
417,109,60
418,126,168
419,105,75
420,117,90
421,112,173
422,145,150
423,134,109
424,136,160
425,155,109
426,143,117
427,162,121
428,115,182
429,122,94
430,151,157
431,140,166
432,152,140
433,183,126
434,162,142
435,186,133
436,149,125
437,116,84
438,115,104
439,121,106
440,112,99
441,123,53
442,137,47
443,149,46
444,159,47
445,166,50
446,169,62
447,194,85
448,163,73
449,155,76
450,143,76
451,133,75
452,125,73
453,120,71
454,194,86
455,121,108
456,111,85
457,110,104
458,105,108
459,109,106
460,119,110
461,104,109
462,103,110
463,120,65
464,116,67
465,113,69
466,158,59
467,164,56
468,57,61
469,67,61
470,56,52
471,46,61
472,57,70
473,140,60
474,149,59
475,140,51
476,131,60
477,140,68
