0,105,136
1,111,111
2,105,116
3,102,83
4,112,103
5,111,92
6,106,64
7,47,55
8,105,43
9,106,33
10,107,-5
11,105,139
12,104,141
13,103,142
14,102,142
15,103,145
16,102,148
17,101,152
18,97,155
19,109,114
20,99,113
21,11,16
22,67,63
23,60,63
24,53,63
25,43,57
26,73,61
27,59,40
28,67,42
29,51,41
30,46,44
31,35,61
32,66,165
33,44,52
34,6,50
35,25,55
36,64,96
37,97,134
38,96,140
39,88,135
40,80,136
41,88,139
42,81,139
43,63,144
44,104,110
45,104,103
46,36,38
47,79,77
48,82,105
49,80,100
50,40,93
51,104,93
52,58,31
53,46,33
54,23,5
55,90,42
56,73,46
57,59,138
58,3,120
59,86,109
60,92,112
61,69,138
62,71,139
63,42,28
64,80,107
65,73,34
66,73,28
67,62,-6
68,32,15
69,67,10
70,30,33
71,20,24
72,97,137
73,88,137
74,81,138
75,88,111
76,70,139
77,74,140
78,72,139
79,93,108
80,81,139
81,88,140
82,95,141
83,87,155
84,93,151
85,94,147
86,95,144
87,95,141
88,81,139
89,80,141
90,79,142
91,78,144
92,71,126
93,-2,80
94,107,115
95,76,139
96,75,139
97,95,115
98,81,111
99,94,113
100,71,81
101,59,86
102,78,103
103,39,-2
104,47,10
105,56,25
106,70,148
107,89,32
108,86,12
109,83,-7
110,46,60
111,26,66
112,77,60
113,37,47
114,85,73
115,88,103
116,16,69
117,32,73
118,43,77
119,58,76
120,68,74
121,76,71
122,98,65
123,17,86
124,30,45
125,105,113
126,81,86
127,0,46
128,83,67
129,76,102
130,40,52
131,87,97
132,-1,99
133,76,57
134,95,94
135,28,145
136,23,151
137,4,83
138,17,133
139,13,36
140,63,171
141,104,114
142,73,91
143,17,56
144,55,58
145,61,59
146,73,141
147,17,101
148,75,181
149,49,170
150,37,163
151,107,14
152,90,181
153,66,59
154,72,58
155,75,57
156,23,43
157,71,51
158,65,48
159,59,47
160,53,48
161,49,50
162,4,29
163,50,57
164,104,121
165,79,122
166,87,108
167,94,121
168,105,53
169,39,156
170,50,164
171,77,177
172,12,137
173,75,55
174,93,78
175,93,178
176,62,176
177,4,100
178,88,140
179,87,142
180,86,145
181,85,148
182,78,152
183,75,139
184,74,138
185,74,137
186,64,131
187,31,108
188,92,68
189,84,52
190,78,52
191,76,139
192,25,125
193,93,53
194,71,158
195,109,83
196,100,75
197,108,74
198,87,89
199,95,171
200,96,163
201,84,162
202,54,146
203,69,107
204,61,153
205,52,105
206,62,115
207,43,116
208,80,170
209,81,93
210,45,150
211,55,158
212,49,137
213,17,114
214,37,136
215,8,117
216,55,124
217,87,81
218,91,107
219,84,108
220,96,103
221,80,45
222,69,39
223,59,37
224,50,38
225,42,41
226,34,54
227,4,67
228,40,65
229,48,69
230,59,69
231,68,68
232,75,66
233,80,64
234,-2,62
235,83,109
236,95,86
