0,98,135
1,101,111
2,99,117
3,94,84
4,101,103
5,101,93
6,100,66
7,47,61
8,100,45
9,100,35
10,100,-2
11,97,137
12,97,138
13,97,139
14,97,152
15,97,155
16,97,159
17,97,163
18,95,167
19,100,115
20,92,114
21,15,29
22,67,67
23,60,68
24,53,68
25,43,64
26,73,65
27,58,46
28,66,47
29,50,48
30,45,51
31,36,67
32,67,174
33,45,60
34,11,63
35,27,61
36,58,99
37,86,133
38,86,137
39,75,133
40,68,133
41,77,136
42,71,136
43,56,144
44,95,111
45,94,103
46,34,43
47,76,81
48,74,106
49,74,101
50,35,96
51,94,93
52,54,36
53,43,38
54,24,16
55,85,43
56,73,50
57,50,134
58,15,136
59,79,111
60,86,113
61,58,135
62,60,136
63,39,33
64,73,108
65,68,36
66,67,30
67,57,0
68,30,24
69,62,14
70,30,39
71,22,35
72,86,135
73,76,135
74,69,135
75,81,112
76,59,135
77,64,142
78,61,136
79,85,110
80,72,136
81,79,137
82,87,138
83,83,166
84,85,162
85,86,158
86,86,154
87,87,151
88,72,145
89,71,146
90,69,148
91,68,150
92,61,125
93,7,97
94,100,117
95,67,141
96,66,141
97,88,116
98,74,112
99,87,115
100,67,85
101,54,89
102,71,104
103,37,5
104,43,17
105,51,29
106,63,153
107,84,32
108,80,14
109,77,-3
110,47,66
111,27,72
112,77,64
113,37,53
114,82,77
115,80,104
116,18,78
117,33,77
118,42,81
119,57,80
120,67,78
121,75,75
122,93,68
123,17,93
124,30,51
125,96,115
126,76,89
127,7,62
128,81,71
129,70,104
130,41,59
131,80,99
132,9,116
133,78,61
134,87,95
135,33,154
136,34,163
137,9,96
138,23,144
139,16,48
140,66,181
141,96,116
142,68,94
143,20,61
144,54,63
145,60,64
146,62,142
147,17,109
148,79,192
149,56,181
150,46,174
151,100,15
152,93,194
153,66,63
154,72,62
155,76,61
156,24,49
157,71,56
158,65,54
159,59,54
160,53,55
161,49,57
162,10,44
163,50,63
164,98,123
165,70,122
166,80,110
167,86,122
168,100,55
169,45,164
170,55,173
171,79,188
172,23,152
173,75,59
174,88,80
175,94,189
176,67,188
177,11,113
178,79,149
179,78,150
180,76,153
181,75,157
182,71,161
183,65,135
184,63,135
185,62,134
186,53,129
187,27,113
188,87,72
189,83,55
190,79,56
191,66,136
192,25,132
193,90,56
194,69,167
195,101,84
196,94,77
197,100,75
198,81,92
199,94,182
200,95,174
201,81,173
202,51,148
203,63,109
204,59,158
205,45,107
206,55,116
207,37,119
208,80,181
209,76,95
210,46,155
211,56,165
212,45,137
213,18,122
214,36,140
215,15,129
216,47,124
217,82,85
218,83,108
219,77,109
220,87,104
221,78,48
222,67,43
223,56,42
224,47,44
225,41,48
226,35,60
227,9,79
228,40,71
229,48,73
230,58,74
231,67,72
232,74,70
233,80,67
234,7,79
235,76,110
236,88,87
237,89,110
238,92,113
239,88,111
240,77,112
241,94,114
242,94,116
243,80,61
244,84,63
245,86,65
246,46,58
247,41,54
248,107,85
249,147,62
250,107,115
251,167,34
252,128,68
253,134,69
254,141,69
255,149,65
256,122,66
257,139,47
258,131,48
259,146,49
260,150,52
261,154,69
262,120,174
263,149,60
264,170,68
265,161,64
266,134,101
267,108,133
268,107,137
269,117,133
270,122,134
271,114,136
272,119,136
273,131,145
274,107,111
275,108,103
276,158,45
277,119,83
278,123,107
279,123,102
280,155,99
281,107,93
282,144,37
283,153,40
284,162,21
285,115,44
286,124,51
287,137,136
288,159,139
289,117,111
290,111,114
291,129,136
292,127,136
293,156,35
294,123,109
295,132,38
296,133,31
297,139,2
298,159,28
299,136,17
300,161,41
301,164,39
302,108,135
303,116,135
304,121,135
305,116,113
306,128,136
307,124,142
308,126,136
309,114,110
310,118,136
311,113,137
312,106,138
313,106,167
314,107,162
315,107,158
316,106,154
317,105,151
318,117,145
319,119,146
320,120,148
321,122,150
322,130,126
323,166,101
324,121,142
325,123,142
326,109,117
327,120,113
328,110,115
329,126,86
330,138,91
331,124,105
332,154,10
333,150,21
334,146,31
335,125,153
336,117,33
337,120,16
338,122,-1
339,146,68
340,161,74
341,118,65
342,155,55
343,114,78
344,119,105
345,167,81
346,157,80
347,149,83
348,137,82
349,127,79
350,120,76
351,106,68
352,168,96
353,160,54
354,104,115
355,119,90
356,169,66
357,115,72
358,124,105
359,152,61
360,119,99
361,164,119
362,118,62
363,113,96
364,148,155
365,144,165
366,170,99
367,157,146
368,167,52
369,120,182
370,103,116
371,126,95
372,165,65
373,140,64
374,135,64
375,126,143
376,167,112
377,107,192
378,126,181
379,134,174
380,129,64
381,123,63
382,120,63
383,163,51
384,125,57
385,131,54
386,137,54
387,143,56
388,146,58
389,169,49
390,144,63
391,123,123
392,117,111
393,109,123
394,138,165
395,129,173
396,108,188
397,152,154
398,120,60
399,111,81
400,117,188
401,168,116
402,112,149
403,113,151
404,115,154
405,116,157
406,117,161
407,123,136
408,125,135
409,126,134
410,135,130
411,160,116
412,110,72
413,114,56
414,118,57
415,122,136
416,158,134
417,109,56
418,118,167
419,106,77
420,116,93
421,107,173
422,134,149
423,130,111
424,127,159
425,146,109
426,136,118
427,151,121
428,108,181
429,120,96
430,138,156
431,129,165
432,141,138
433,164,125
434,149,141
435,164,132
436,141,125
437,115,85
438,116,109
439,120,110
440,114,104
441,119,49
442,131,44
443,141,44
444,149,46
445,154,49
446,155,62
447,171,83
448,151,73
449,144,75
450,135,75
451,127,73
452,121,71
453,116,69
454,167,83
455,120,111
456,111,88
457,112,110
458,107,114
459,111,111
460,118,113
461,106,115
462,105,116
463,116,63
464,113,64
465,111,66
466,148,59
467,152,56
468,59,58
469,66,58
470,59,51
471,51,58
472,58,65
473,135,58
474,142,59
475,135,52
476,128,58
477,135,65
