0,99,132
1,98,116
2,98,121
3,91,86
4,98,107
5,98,95
6,98,67
7,44,63
8,98,47
9,98,36
10,98,-5
11,99,134
12,99,136
13,99,138
14,100,149
15,100,153
16,100,157
17,100,162
18,99,172
19,98,120
20,89,118
21,14,30
22,66,69
23,58,70
24,51,69
25,41,66
26,72,67
27,54,48
28,63,48
29,46,50
30,41,53
31,34,70
32,68,183
33,41,61
34,10,65
35,24,65
36,55,102
37,86,130
38,88,136
39,75,131
40,68,133
41,79,135
42,72,135
43,58,148
44,90,115
45,90,107
46,30,47
47,73,83
48,69,109
49,69,104
50,31,99
51,90,96
52,49,38
53,37,41
54,20,17
55,82,46
56,70,52
57,51,139
58,16,142
59,75,114
60,82,116
61,61,137
62,64,137
63,33,36
64,68,111
65,64,40
66,62,33
67,51,-1
68,26,26
69,56,14
70,25,43
71,18,37
72,87,133
73,77,133
74,70,134
75,77,115
76,63,137
77,67,142
78,65,137
79,80,114
80,74,136
81,80,136
82,89,137
83,86,171
84,88,161
85,89,156
86,90,151
87,91,148
88,76,143
89,74,145
90,72,147
91,70,150
92,59,129
93,9,100
94,98,121
95,71,140
96,69,141
97,85,120
98,71,115
99,84,118
100,65,86
101,51,91
102,67,106
103,32,5
104,38,18
105,46,32
106,65,157
107,80,36
108,75,14
109,72,-5
110,44,68
111,25,75
112,76,66
113,33,56
114,79,78
115,75,108
116,15,80
117,31,80
118,41,83
119,55,82
120,66,79
121,75,76
122,90,68
123,14,96
124,26,55
125,93,119
126,73,91
127,9,63
128,81,72
129,66,106
130,38,62
131,75,101
132,11,120
133,76,63
134,83,98
135,32,161
136,34,172
137,8,99
138,21,150
139,14,50
140,67,192
141,94,120
142,65,96
143,17,65
144,52,65
145,58,65
146,65,143
147,14,113
148,81,206
149,57,192
150,46,184
151,98,14
152,99,207
153,65,65
154,71,64
155,75,63
156,20,53
157,69,57
158,62,55
159,56,55
160,49,56
161,45,59
162,10,45
163,47,64
164,98,126
165,68,126
166,75,113
167,85,126
168,98,56
169,44,173
170,55,183
171,81,199
172,24,159
173,74,61
174,85,82
175,99,201
176,68,200
177,9,118
178,82,146
179,81,148
180,79,152
181,78,157
182,74,165
183,68,136
184,66,135
185,64,134
186,53,133
187,23,117
188,85,73
189,82,57
190,77,58
191,70,137
192,23,137
193,88,57
194,71,173
195,98,85
196,90,78
197,98,76
198,78,94
199,99,191
200,99,181
201,85,179
202,52,153
203,60,112
204,61,164
205,41,110
206,53,119
207,34,123
208,82,190
209,72,97
210,46,161
211,57,173
212,44,142
213,15,127
214,34,145
215,13,135
216,46,128
217,79,86
218,78,112
219,72,112
220,82,107
221,76,51
222,63,46
223,52,45
224,43,47
225,36,50
226,32,63
227,8,82
228,38,73
229,46,75
230,57,75
231,66,74
232,74,71
233,79,69
234,9,82
235,71,113
236,84,90
237,84,114
238,88,117
239,84,115
240,73,115
241,90,119
242,91,120
243,79,63
244,83,65
245,85,66
246,43,60
247,38,57
248,105,86
249,152,63
250,107,118
251,182,28
252,132,68
253,139,69
254,147,69
255,156,66
256,125,67
257,142,48
258,133,49
259,150,50
260,155,53
261,164,69
262,130,182
263,155,62
264,188,64
265,172,65
266,141,100
267,112,130
268,111,136
269,124,131
270,131,133
271,120,135
272,127,136
273,142,147
274,105,115
275,106,107
276,166,47
277,123,82
278,127,108
279,127,103
280,166,97
281,105,96
282,146,39
283,157,41
284,175,15
285,113,47
286,126,52
287,150,138
288,187,141
289,121,113
290,114,116
291,139,138
292,137,138
293,161,36
294,128,110
295,131,40
296,132,34
297,144,-2
298,169,25
299,139,14
300,170,43
301,177,35
302,112,133
303,122,133
304,129,134
305,119,114
306,138,138
307,134,143
308,136,139
309,116,113
310,125,136
311,118,136
312,110,137
313,112,171
314,113,161
315,112,156
316,111,151
317,111,148
318,125,144
319,127,145
320,130,148
321,132,150
322,139,128
323,191,99
324,130,141
325,132,142
326,111,119
327,126,114
328,112,118
329,131,85
330,145,89
331,129,105
332,163,4
333,157,17
334,148,32
335,134,156
336,114,36
337,120,14
338,123,-5
339,153,68
340,173,74
341,121,66
342,163,56
343,117,78
344,121,107
345,182,78
346,168,79
347,158,81
348,143,81
349,132,78
350,123,75
351,105,68
352,184,94
353,170,55
354,102,119
355,123,90
356,189,62
357,117,71
358,130,105
359,159,62
360,121,101
361,191,119
362,121,63
363,113,98
364,169,161
365,168,171
366,191,98
367,180,149
368,182,48
369,132,192
370,102,120
371,131,95
372,179,66
373,145,64
374,139,65
375,136,144
376,185,111
377,116,205
378,142,192
379,154,183
380,133,64
381,127,64
382,123,64
383,175,53
384,128,57
385,134,55
386,141,55
387,147,56
388,151,58
389,187,43
390,149,64
391,130,125
392,121,112
393,112,125
394,156,172
395,144,182
396,116,199
397,178,158
398,123,61
399,111,81
400,130,200
401,191,116
402,119,146
403,120,149
404,122,152
405,124,157
406,124,165
407,133,137
408,135,136
409,137,135
410,146,132
411,175,115
412,111,73
413,115,57
414,119,58
415,131,137
416,177,136
417,108,57
418,127,173
419,105,78
420,118,93
421,113,179
422,148,152
423,137,111
424,138,163
425,156,109
426,145,118
427,164,121
428,115,190
429,124,96
430,154,161
431,142,172
432,155,140
433,184,126
434,166,144
435,188,134
436,153,126
437,117,86
438,118,111
439,124,111
440,113,107
441,120,51
442,132,46
443,143,45
444,153,46
445,159,50
446,165,63
447,190,80
448,159,72
449,152,74
450,141,74
451,132,73
452,124,71
453,118,69
454,190,80
455,125,112
456,111,89
457,111,113
458,107,117
459,112,114
460,123,114
461,105,118
462,105,119
463,118,63
464,114,65
465,112,66
466,153,60
467,158,57
468,58,60
469,66,60
470,58,53
471,50,60
472,58,67
473,137,59
474,144,59
475,137,52
476,130,59
477,137,66
