0,102,129
1,101,99
2,101,110
3,94,77
4,101,91
5,101,82
6,101,62
7,44,65
8,101,47
9,102,37
10,102,0
11,102,133
12,102,137
13,101,139
14,101,139
15,101,143
16,101,147
17,101,152
18,100,161
19,101,104
20,93,105
21,13,43
22,66,70
23,58,71
24,51,71
25,41,68
26,72,68
27,55,49
28,63,50
29,46,51
30,41,55
31,34,73
32,67,181
33,42,63
34,7,77
35,24,69
36,58,100
37,91,128
38,92,137
39,80,131
40,73,135
41,83,137
42,77,138
43,61,148
44,94,99
45,93,92
46,29,48
47,76,81
48,74,100
49,73,97
50,32,101
51,94,83
52,49,38
53,37,42
54,21,27
55,85,45
56,71,53
57,54,141
58,10,156
59,80,105
60,87,107
61,65,141
62,67,141
63,32,37
64,73,104
65,64,39
66,63,33
67,55,5
68,27,32
69,60,18
70,23,46
71,18,45
72,91,133
73,82,134
74,75,137
75,82,106
76,66,141
77,70,142
78,68,141
79,85,101
80,78,140
81,85,139
82,93,139
83,89,161
84,90,151
85,91,147
86,92,142
87,93,139
88,78,140
89,77,141
90,75,144
91,73,146
92,64,127
93,4,116
94,101,107
95,73,140
96,72,141
97,90,110
98,76,109
99,89,109
100,67,86
101,53,91
102,71,101
103,35,14
104,41,23
105,46,33
106,68,154
107,82,35
108,80,17
109,77,1
110,44,70
111,25,78
112,77,66
113,32,58
114,82,76
115,79,96
116,13,88
117,31,83
118,42,84
119,57,83
120,68,79
121,76,75
122,93,64
123,13,103
124,26,58
125,97,104
126,76,87
127,5,79
128,83,71
129,71,102
130,38,64
131,79,92
132,5,136
133,77,64
134,87,87
135,27,169
136,27,182
137,5,111
138,16,159
139,13,60
140,65,192
141,98,107
142,68,94
143,16,70
144,51,67
145,58,67
146,68,143
147,12,120
148,81,206
149,52,197
150,40,191
151,102,17
152,100,207
153,64,66
154,70,65
155,75,64
156,19,57
157,69,60
158,62,58
159,56,58
160,50,59
161,46,61
162,8,59
163,47,66
164,101,116
165,72,121
166,80,103
167,89,117
168,101,55
169,39,178
170,51,186
171,81,196
172,17,171
173,74,62
174,88,75
175,100,198
176,66,202
177,6,129
178,85,139
179,83,142
180,82,145
181,81,149
182,77,158
183,71,140
184,69,139
185,68,138
186,57,133
187,24,121
188,88,69
189,83,57
190,78,59
191,73,140
192,21,143
193,91,56
194,72,169
195,101,75
196,94,71
197,101,69
198,81,87
199,100,186
200,100,173
201,86,172
202,52,155
203,64,109
204,61,164
205,44,110
206,55,118
207,35,124
208,83,185
209,76,92
210,43,165
211,55,174
212,45,145
213,13,135
214,32,150
215,9,146
216,48,129
217,82,81
218,82,99
219,76,102
220,86,94
221,77,51
222,64,46
223,52,45
224,43,47
225,36,52
226,32,66
227,5,93
228,38,75
229,47,77
230,57,76
231,67,74
232,75,71
233,80,69
234,4,98
235,76,105
236,88,81
237,88,99
238,93,104
239,88,101
240,79,108
241,94,104
242,95,107
243,80,64
244,84,65
245,88,65
246,43,62
247,37,59
248,108,77
249,155,66
250,108,105
251,187,43
252,134,70
253,141,71
254,149,71
255,159,68
256,128,68
257,146,51
258,138,51
259,154,53
260,159,56
261,166,73
262,132,180
263,158,64
264,191,76
265,176,69
266,142,99
267,113,128
268,111,137
269,123,131
270,129,135
271,119,137
272,125,138
273,140,147
274,108,99
275,109,92
276,172,50
277,125,81
278,127,100
279,128,96
280,167,101
281,109,83
282,153,40
283,164,44
284,179,27
285,118,44
286,130,53
287,147,140
288,187,155
289,121,104
290,114,107
291,136,141
292,134,141
293,169,39
294,128,104
295,138,40
296,140,34
297,148,6
298,174,33
299,143,19
300,178,47
301,182,46
302,112,133
303,121,134
304,127,136
305,119,106
306,135,141
307,131,142
308,133,141
309,117,101
310,123,139
311,117,139
312,110,139
313,111,161
314,111,151
315,111,146
316,110,142
317,110,139
318,123,140
319,125,141
320,126,143
321,128,146
322,137,126
323,193,116
324,128,140
325,129,141
326,112,110
327,125,109
328,113,108
329,133,86
330,147,91
331,129,100
332,167,14
333,161,24
334,157,34
335,132,153
336,121,35
337,124,18
338,127,1
339,155,71
340,174,78
341,124,66
342,167,59
343,119,75
344,122,96
345,185,87
346,168,83
347,157,85
348,142,83
349,131,79
350,124,75
351,109,64
352,185,102
353,174,59
354,105,104
355,125,87
356,193,79
357,118,71
358,130,102
359,162,64
360,122,92
361,191,135
362,124,64
363,115,87
364,171,167
365,170,180
366,193,110
367,181,158
368,187,60
369,134,192
370,104,107
371,132,93
372,184,70
373,148,68
374,141,67
375,132,143
376,186,119
377,118,205
378,145,196
379,157,189
380,135,67
381,130,65
382,126,64
383,181,57
384,131,59
385,138,58
386,144,58
387,150,60
388,154,62
389,192,59
390,152,67
391,129,120
392,121,102
393,113,117
394,159,177
395,147,184
396,118,196
397,179,170
398,126,62
399,114,75
400,133,201
401,192,128
402,117,139
403,118,142
404,120,145
405,121,149
406,123,157
407,130,139
408,132,139
409,134,138
410,144,132
411,175,120
412,113,69
413,118,57
414,123,59
415,128,140
416,177,142
417,110,56
418,127,169
419,108,71
420,120,87
421,114,172
422,148,154
423,136,108
424,138,163
425,156,109
426,145,117
427,164,123
428,117,185
429,125,92
430,155,164
431,144,173
432,155,144
433,185,134
434,166,148
435,189,144
436,152,128
437,119,81
438,119,99
439,125,102
440,116,94
441,125,51
442,137,47
443,149,47
444,158,49
445,164,53
446,168,66
447,193,93
448,161,76
449,152,77
450,142,76
451,133,74
452,125,71
453,120,69
454,193,98
455,125,104
456,114,81
457,114,99
458,109,104
459,113,101
460,122,107
461,108,104
462,107,106
463,121,64
464,117,65
465,113,66
466,156,63
467,162,60
468,57,61
469,64,61
470,57,56
471,50,62
472,58,67
473,142,62
474,149,63
475,142,56
476,135,62
477,142,68
