0,99,131
1,95,110
2,96,115
3,89,85
4,95,103
5,95,93
6,95,67
7,46,61
8,94,47
9,94,37
10,93,-1
11,99,134
12,99,137
13,99,140
14,99,141
15,100,145
16,100,151
17,100,156
18,97,157
19,95,113
20,89,112
21,23,26
22,65,69
23,59,69
24,52,68
25,43,63
26,71,67
27,55,46
28,63,48
29,48,47
30,44,49
31,38,67
32,74,163
33,44,58
34,21,58
35,31,61
36,63,99
37,91,130
38,93,137
39,84,133
40,80,136
41,87,138
42,83,139
43,69,145
44,90,110
45,88,103
46,35,42
47,75,80
48,75,106
49,74,102
50,43,97
51,88,94
52,50,37
53,41,38
54,28,15
55,80,48
56,70,52
57,65,139
58,32,121
59,80,110
60,85,112
61,75,141
62,76,141
63,38,32
64,75,108
65,62,40
66,61,34
67,53,2
68,32,24
69,57,17
70,31,38
71,26,33
72,92,134
73,86,135
74,81,137
75,82,111
76,76,141
77,78,143
78,77,141
79,83,108
80,84,140
81,88,140
82,93,140
83,89,157
84,91,155
85,92,150
86,92,145
87,93,140
88,84,141
89,82,143
90,80,146
91,79,148
92,71,127
93,23,85
94,95,114
95,81,141
96,79,142
97,87,114
98,78,112
99,86,113
100,68,84
101,58,89
102,74,104
103,37,7
104,41,19
105,48,31
106,74,149
107,77,39
108,74,18
109,71,0
110,47,66
111,32,72
112,74,65
113,37,52
114,79,76
115,78,104
116,26,75
117,36,78
118,44,82
119,57,81
120,66,78
121,73,75
122,88,68
123,28,91
124,32,51
125,92,113
126,76,88
127,20,54
128,79,72
129,73,104
130,41,58
131,78,99
132,26,102
133,74,63
134,83,95
135,46,144
136,47,149
137,22,88
138,38,133
139,23,44
140,73,168
141,93,114
142,70,93
143,26,61
144,53,65
145,59,65
146,76,144
147,31,105
148,84,176
149,65,166
150,56,159
151,94,18
152,98,178
153,64,65
154,69,64
155,73,63
156,28,48
157,68,56
158,63,53
159,57,53
160,51,53
161,47,55
162,21,38
163,49,63
164,96,120
165,76,123
166,80,109
167,87,121
168,95,56
169,55,154
170,63,161
171,84,173
172,39,137
173,72,60
174,84,80
175,98,175
176,74,172
177,26,104
178,88,140
179,87,144
180,85,148
181,84,153
182,81,153
183,80,140
184,78,139
185,76,138
186,67,132
187,40,111
188,84,72
189,79,58
190,75,58
191,81,141
192,41,126
193,86,59
194,77,158
195,95,84
196,88,77
197,95,76
198,79,91
199,98,169
200,98,163
201,87,162
202,62,146
203,68,109
204,69,152
205,53,107
206,63,116
207,49,118
208,85,168
209,76,95
210,57,149
211,65,156
212,57,138
213,34,116
214,49,136
215,30,119
216,59,126
217,80,84
218,80,107
219,77,108
220,83,103
221,74,51
222,63,45
223,53,43
224,45,44
225,40,46
226,37,59
227,21,73
228,42,71
229,49,74
230,58,74
231,66,73
232,72,71
233,77,69
234,22,69
235,77,110
236,84,88
237,85,109
238,88,111
239,85,109
240,79,112
241,90,112
242,90,113
243,77,63
244,80,65
245,83,67
246,45,57
247,41,53
248,101,85
249,147,58
250,102,112
251,169,23
252,127,66
253,134,66
254,140,66
255,150,60
256,122,64
257,137,45
258,129,46
259,144,45
260,149,47
261,154,64
262,122,162
263,150,55
264,173,55
265,162,58
266,129,97
267,107,129
268,106,137
269,114,131
270,119,134
271,112,137
272,116,137
273,126,143
274,101,110
275,101,103
276,157,39
277,116,79
278,116,105
279,117,100
280,149,95
281,101,93
282,140,35
283,150,35
284,162,12
285,111,46
286,122,50
287,130,137
288,165,118
289,111,109
290,106,111
291,125,138
292,123,138
293,153,29
294,116,107
295,127,38
296,128,32
297,135,0
298,158,22
299,131,16
300,161,35
301,165,30
302,107,133
303,113,134
304,118,135
305,110,110
306,124,138
307,122,140
308,122,138
309,108,108
310,115,138
311,110,138
312,105,139
313,106,156
314,108,155
315,107,150
316,107,144
317,106,140
318,115,139
319,117,141
320,119,143
321,120,146
322,122,125
323,173,82
324,118,138
325,120,139
326,104,114
327,114,111
328,105,113
329,123,83
330,134,87
331,118,103
332,152,4
333,147,17
334,142,28
335,121,148
336,112,36
337,114,17
338,116,-1
339,146,64
340,161,69
341,118,63
342,155,49
343,111,75
344,112,103
345,167,72
346,157,75
347,148,79
348,135,79
349,125,76
350,118,73
351,101,68
352,165,88
353,160,48
354,99,113
355,115,87
356,174,50
357,113,70
358,118,103
359,153,55
360,113,98
361,170,99
362,119,60
363,107,95
364,150,142
365,150,147
366,172,85
367,158,131
368,169,41
369,123,167
370,98,113
371,121,92
372,167,58
373,140,62
374,134,62
375,123,141
376,163,102
377,112,176
378,132,164
379,140,157
380,128,62
381,123,61
382,120,60
383,164,45
384,124,55
385,130,53
386,136,52
387,142,52
388,146,53
389,173,35
390,144,60
391,117,122
392,111,108
393,105,120
394,141,152
395,133,159
396,112,173
397,158,134
398,121,58
399,106,79
400,123,171
401,169,101
402,111,139
403,112,143
404,114,147
405,115,151
406,114,153
407,120,137
408,121,137
409,123,136
410,127,131
411,153,109
412,106,71
413,112,56
414,117,56
415,118,138
416,154,124
417,105,57
418,118,157
419,101,77
420,111,91
421,108,162
422,133,144
423,124,108
424,126,151
425,139,105
426,130,115
427,144,116
428,111,168
429,115,94
430,139,147
431,131,155
432,137,136
433,161,114
434,146,134
435,165,116
436,134,124
437,111,83
438,110,107
439,114,107
440,107,103
441,117,49
442,128,43
443,138,41
444,146,41
445,152,44
446,156,56
447,173,70
448,151,68
449,143,72
450,134,72
451,126,70
452,120,68
453,115,66
454,174,66
455,114,109
456,106,87
457,106,108
458,102,111
459,106,109
460,112,111
461,101,112
462,101,113
463,116,61
464,112,63
465,109,65
466,148,54
467,152,50
468,58,60
469,65,60
470,58,53
471,51,60
472,58,66
473,137,57
474,144,56
475,136,50
476,130,57
477,137,63
